time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
792.961,0.0002083512,-0.04456087,-0.004627569,-0.4907066,-0.08315624,-0.2799308,0.3611361,0.02619442,-0.1810296,357.0598,343.9793,0.2483902,-0.07330354,0.4205703,0.3865399,0.7938181,-0.9361338,0.9532437,0.112774,-0.5849912,0.03807784,38.50752,303.3035,336.9815,-0.1208595,0.557511,0.4649127,1.671893,-0.896798,0.7491741,0.4403654,-0.5681309,0.1420299,44.85725,1.045462,8.575201,
806.743,-0.001271112,-0.02886875,-0.003691169,-0.3081389,-0.05601376,-0.2838768,0.3611363,0.0263339,-0.1809242,357.0475,343.9414,0.4742387,-0.05216454,0.5577434,0.4839359,1.04135,-1.570937,1.200461,0.1126823,-0.5756322,0.04479639,36.11357,305.5655,338.6401,-0.1779753,0.602901,0.483447,1.682759,-0.4383417,0.7987916,0.4367664,-0.5596498,0.1480833,43.37069,0.3358556,8.298525,
820.692,-0.002068015,-0.01356435,-0.001113162,-0.115473,-0.04771255,-0.222942,0.3610796,0.02592912,-0.1808945,356.8734,343.9678,0.6208498,-0.04053776,0.6518148,0.5295858,1.149223,-1.774247,1.386812,0.1121524,-0.5664234,0.0510881,34.03771,307.2636,340.0856,-0.2213264,0.6471756,0.4974059,1.73134,-0.1367588,0.7947948,0.4333154,-0.5503879,0.1547264,41.82398,359.7267,8.063156,
834.686,-0.0008162764,-0.004377405,0.0002521595,0.01479651,-0.05920719,-0.155061,0.3610909,0.0261389,-0.1808462,356.7422,344.0532,0.728989,-0.04623665,0.7040522,0.5326223,1.0022,-1.625038,1.453808,0.1112789,-0.5569242,0.05736572,32.47562,308.0126,340.9112,-0.2434879,0.7140375,0.5154646,2.006467,0.002879772,0.7104249,0.4296884,-0.5395997,0.1609208,39.72207,359.4916,7.864418,
848.508,0.001055977,-0.002169558,-0.001258224,0.05053177,-0.08193339,-0.1165629,0.3611422,0.02618399,-0.1809127,356.7601,344.146,0.7946867,-0.057597,0.7515967,0.5224512,0.8671582,-1.444037,1.580855,0.1104308,-0.5464448,0.0634001,30.87713,308.4545,341.6841,-0.2713659,0.7947371,0.5172411,2.240093,-0.1493331,0.8976188,0.4256708,-0.5275715,0.1665006,37.47968,358.6881,6.662742,
862.514,0.003140478,-0.004002115,-0.003869051,0.03450324,-0.08526272,-0.09355674,0.3612328,0.02608868,-0.1810517,356.8078,344.2,0.8120266,-0.06621414,0.8100464,0.5099878,0.781175,-1.372262,1.814612,0.1098869,-0.5350355,0.06929289,28.89887,308.8711,342.5071,-0.3011433,0.8807665,0.5020531,2.41664,-0.4145343,1.249584,0.4218071,-0.5150001,0.1716192,35.10715,357.457,4.734319,
876.504,0.005296249,-0.008163005,-0.006248461,-0.0006686678,-0.07647754,-0.07915547,0.3613775,0.02586508,-0.1812146,356.9055,344.2429,0.8191636,-0.05959842,0.8753648,0.5032752,0.8690945,-1.365865,2.023728,0.1097711,-0.5225174,0.07512543,26.75567,309.6188,343.67,-0.3178648,0.9570698,0.4728789,2.542957,-0.6200948,1.531408,0.4180025,-0.5019465,0.1760014,32.64303,356.3409,2.811476,
890.384,0.00690084,-0.01103614,-0.007309265,-0.04148057,-0.05816471,-0.07438153,0.3615299,0.02563855,-0.1813583,357.016,344.2425,0.8220308,-0.04244035,0.960879,0.4967799,1.093657,-1.403791,2.313186,0.1098927,-0.5085964,0.08056486,24.25689,310.6391,345.2451,-0.3171244,1.007863,0.4337955,2.537511,-0.7671316,1.700062,0.4145477,-0.4890725,0.1798098,30.34901,355.4366,1.045331,
904.196,0.00798178,-0.01183137,-0.006660573,-0.06436875,-0.04040571,-0.07186154,0.3616774,0.02546433,-0.1814361,357.1177,344.241,0.8289303,-0.0182088,1.049856,0.4806965,1.360289,-1.431421,2.576266,0.1102584,-0.4939547,0.08525331,21.58763,311.8069,347.0447,-0.3063796,1.018628,0.388063,2.308861,-0.7896036,1.70076,0.4113081,-0.4768191,0.1833088,28.63372,354.726,359.6392,
918.198,0.009085225,-0.01149706,-0.004452319,-0.07893135,-0.0220081,-0.06265131,0.3618351,0.02533287,-0.1814353,357.1942,344.2326,0.8077195,-0.003528044,1.139597,0.4441975,1.405287,-1.42433,2.954306,0.1107226,-0.478639,0.08912969,18.46223,312.5991,348.4817,-0.2817529,1.033793,0.3516743,2.288457,-0.5825566,1.310796,0.4080496,-0.4629489,0.1868487,26.83503,354.7597,359.5221,
932.046,0.01013473,-0.009691893,-0.001151623,-0.08333078,-0.008221189,-0.04514834,0.3620025,0.02526,-0.1813563,357.2506,344.2234,0.7773966,0.01149576,1.193847,0.3951789,1.429748,-1.309584,3.055725,0.1112702,-0.4634107,0.09231568,15.76851,313.2869,349.8078,-0.2648286,1.078877,0.3203489,2.490475,-0.4551912,1.095365,0.4045454,-0.4479923,0.1888397,24.44312,354.8386,359.4369,
945.805,0.01062692,-0.006341408,0.003304374,-0.05888407,-0.005093686,-0.01443757,0.3621417,0.02525234,-0.181186,357.2071,344.2322,0.7389978,0.02315897,1.230739,0.3389352,1.453926,-1.159672,3.086127,0.1117602,-0.4479654,0.0947862,13.22493,313.8716,351.101,-0.2712066,1.169806,0.2607763,2.770014,-0.3107546,1.428589,0.4014689,-0.4309282,0.1897956,21.4732,353.8915,358.4549,
959.782,0.01119959,-0.001281685,0.008293557,-0.01917827,0.001050235,0.02576412,0.3622918,0.02536434,-0.1809334,357.1183,344.2286,0.6948766,0.03096776,1.250775,0.2796459,1.474989,-0.9895563,3.04703,0.1121289,-0.4323052,0.09645876,10.85094,314.3593,352.366,-0.2707019,1.276074,0.199987,3.146366,-0.3133973,2.005085,0.3991266,-0.4139856,0.1899383,17.7625,352.6812,356.7507,
973.715,0.0114591,0.003082611,0.0120546,0.006051783,0.001254892,0.04957684,0.3624605,0.02554199,-0.1806519,357.0451,344.2348,0.6533948,0.03185044,1.293525,0.2123205,1.601157,-0.7469605,3.247299,0.1127625,-0.4154267,0.09717672,8.003661,314.587,353.9472,-0.2466358,1.339903,0.1315817,3.115073,-0.353607,2.491153,0.3978448,-0.3975332,0.1900108,14.61947,351.5066,354.7453,
987.557,0.01166941,0.006011144,0.01566501,0.02782306,0.002294614,0.06092198,0.3626251,0.02576759,-0.1802024,356.9697,344.2364,0.6338929,0.04720585,1.337507,0.1471568,1.766786,-0.636418,3.437696,0.1138782,-0.3988526,0.09691052,4.921484,315.0471,355.6579,-0.2002224,1.355941,0.09187423,3.05547,-0.4420602,2.458651,0.3967754,-0.3816019,0.1901495,11.78486,351.1547,353.5301,
1001.652,0.0125059,0.006712954,0.01761781,0.03775265,0.006688783,0.05291333,0.3628712,0.02584034,-0.1799355,356.9361,344.2255,0.6409553,0.06149615,1.381868,0.07207423,1.656184,-0.4776716,3.658413,0.1148992,-0.3810893,0.09577987,1.659146,315.2281,356.7888,-0.1380648,1.33623,0.05535888,2.858286,-0.5319252,2.07832,0.3961495,-0.3660152,0.1897745,9.559751,351.3416,352.9913,
1015.503,0.0133972,0.005952754,0.01894128,0.04024184,0.005610086,0.04317391,0.3630842,0.02584881,-0.179644,356.8975,344.2263,0.6465161,0.08957917,1.431442,-0.005408373,1.605011,-0.3915072,3.997074,0.1168834,-0.3637219,0.0934851,357.8513,315.5791,357.9125,-0.1006142,1.308985,0.02672562,2.652216,-0.5255502,1.645182,0.3952828,-0.3503428,0.1890147,7.661512,351.5731,352.8832,
1029.222,0.01426737,0.005051462,0.02053479,0.0460477,0.001779809,0.03836842,0.363301,0.02597606,-0.1793079,356.8564,344.2368,0.6427675,0.1081369,1.442491,-0.07613296,1.61598,-0.2961661,3.960675,0.1178178,-0.3467091,0.09085077,354.7274,315.9665,359.0912,-0.07648006,1.295648,-0.01449167,2.574066,-0.43592,1.16482,0.3944404,-0.334024,0.1872161,5.80674,351.7757,353.324,
1043.195,0.01420137,0.005866051,0.02287501,0.0552546,-0.01026009,0.046745,0.3634601,0.02611017,-0.1788929,356.7641,344.2693,0.6272077,0.1026808,1.422143,-0.1425205,1.785169,-0.110365,3.693974,0.1183378,-0.3304181,0.08756118,352.2089,316.0336,0.7237212,-0.05571747,1.344351,-0.08393773,3.072104,-0.4013136,0.8485858,0.3940184,-0.3159142,0.1834903,2.652854,351.9754,354.1449,
1057.12,0.01373738,0.008006937,0.02543362,0.06120264,-0.01333726,0.06740083,0.3635997,0.02624613,-0.1784377,356.6545,344.2935,0.572045,0.07667503,1.395707,-0.2185172,1.875928,0.2665642,3.398847,0.118651,-0.3136345,0.083341,349.9841,315.44,2.378035,-0.04735566,1.395437,-0.1569555,3.503778,-0.2458097,1.06183,0.3941269,-0.2989523,0.1793927,358.942,351.5884,354.1112,
1071.037,0.01304024,0.009361954,0.02778828,0.06411996,-0.01668865,0.08490569,0.3637843,0.02639875,-0.1780295,356.5706,344.3096,0.520969,0.08086853,1.381411,-0.2756852,1.781388,0.4478191,3.376399,0.1202451,-0.2977577,0.07882667,347.2326,315.1307,3.617093,-0.02791092,1.41396,-0.2302009,3.588657,-0.04684576,1.519707,0.3950348,-0.2829438,0.175239,355.4757,350.9486,353.2273,
1084.772,0.01292647,0.009621779,0.02854372,0.05565228,-0.01503148,0.08818252,0.3639466,0.0264692,-0.1776543,356.512,344.3278,0.4771935,0.09336471,1.366537,-0.3287474,1.601605,0.6505841,3.408942,0.1211655,-0.2814418,0.07381564,344.3463,314.8129,4.523565,0.006951809,1.375702,-0.2746813,3.225976,0.05172676,1.745252,0.3965425,-0.2679244,0.1713449,353.0669,350.5814,352.1743,
1098.837,0.01283316,0.007957699,0.02780414,0.03948393,-0.01700577,0.07804555,0.3641304,0.02654433,-0.177346,356.5074,344.3462,0.4460106,0.09946447,1.366826,-0.4098257,1.585724,1.192106,3.61546,0.1228187,-0.2658164,0.0672876,340.7412,313.6537,5.773352,0.05047386,1.324169,-0.3011193,2.906337,-0.07885107,1.682987,0.3979628,-0.253058,0.1668995,350.9999,350.8114,351.5628,
1112.628,0.01290982,0.005833796,0.02592465,0.02404045,-0.01495064,0.05651164,0.3643115,0.02658305,-0.1770884,356.5152,344.3522,0.4463184,0.130218,1.349932,-0.4704963,1.464966,1.392718,3.704673,0.1254491,-0.2507656,0.06076093,337.3048,313.0499,6.743561,0.08907763,1.274801,-0.3281041,2.80491,-0.3563306,1.368758,0.3995177,-0.2389237,0.1620233,348.817,351.3966,351.7447,
1126.458,0.01246727,0.005005769,0.02382981,0.01441278,-0.01636958,0.03402303,0.3644636,0.02672434,-0.176801,356.5135,344.3661,0.4511359,0.1805039,1.311926,-0.5011863,1.345187,1.188169,3.770319,0.1278031,-0.2365743,0.05434051,334.1028,313.4752,7.586333,0.110239,1.233145,-0.3624727,2.865615,-0.6930053,0.9029247,0.4003735,-0.2247858,0.1560073,346.5192,352.1546,352.7314,
1140.509,0.01205133,0.006025467,0.02254198,0.02333153,-0.006655285,0.02716332,0.364598,0.02691653,-0.1765118,356.4671,344.3548,0.4604744,0.2024022,1.254269,-0.5239224,1.400844,0.96512,3.624161,0.1292852,-0.2230683,0.04756141,331.4754,313.7885,8.834523,0.1067037,1.201992,-0.4157327,3.123171,-0.6959078,0.6562862,0.4017777,-0.2114512,0.1494565,343.6693,352.2014,353.7131,
1154.422,0.01085721,0.007365018,0.02147767,0.04110545,0.005339119,0.03201203,0.3647029,0.02703401,-0.1762016,356.3864,344.3308,0.4588858,0.1721503,1.182997,-0.5538588,1.585286,0.9720223,3.102737,0.1299765,-0.2102154,0.04034587,329.6966,312.9394,10.59929,0.1232333,1.173127,-0.4772293,3.215303,-0.3910952,1.018211,0.404179,-0.1983032,0.142042,340.6507,352.0974,353.1976,
1168.161,0.009414471,0.008102162,0.02085469,0.0503715,0.01689667,0.04036781,0.3647968,0.02718282,-0.1759138,356.3104,344.2951,0.4376276,0.1429651,1.117084,-0.5826528,1.714347,1.057916,2.691584,0.1315548,-0.1981145,0.03292631,328.0213,311.7191,12.44984,0.1315064,1.129193,-0.5180343,3.022735,0.1665286,1.353963,0.4065471,-0.1863439,0.1353382,338.2155,351.5247,351.97,
1182.065,0.008011726,0.009308703,0.01998933,0.05688457,0.03336646,0.05267384,0.3648897,0.02734125,-0.1756332,356.2235,344.2486,0.4118717,0.1522202,1.071643,-0.6180838,1.503488,1.50855,2.541548,0.1342646,-0.1861181,0.02496499,325.545,310.4331,13.27019,0.1548346,1.082062,-0.5442728,2.905483,0.3115028,1.523524,0.4093195,-0.174756,0.1287883,335.7703,351.4684,350.9884,
1195.979,0.006525018,0.009195439,0.01935326,0.06249006,0.04050426,0.05918384,0.36494,0.02750689,-0.1753926,356.1589,344.2158,0.3888865,0.2031642,1.04277,-0.667239,1.338468,2.140214,2.788432,0.1376156,-0.1754355,0.01654857,321.7057,309.2328,13.93438,0.1904052,1.021442,-0.5504972,2.739417,-0.007248089,1.526498,0.4117386,-0.1644448,0.1219544,333.5287,352.29,350.5259,
1209.843,0.005860052,0.008486753,0.01801879,0.05996403,0.05532331,0.04808365,0.3650352,0.02756336,-0.1751862,356.1202,344.145,0.4041505,0.2544597,0.9928019,-0.698904,1.157811,2.62227,2.796948,0.1410344,-0.1652487,0.008534316,318.0879,308.1347,14.24923,0.2036495,0.950368,-0.5461785,2.522106,-0.3816287,1.304449,0.4138774,-0.1545951,0.1152974,331.7062,353.083,350.7418,
1223.628,0.00539003,0.007236636,0.0170616,0.05447715,0.06708497,0.03795597,0.3651251,0.02766451,-0.1749345,356.0823,344.0658,0.4056747,0.2782664,0.9396938,-0.7072282,1.126358,2.766757,2.657572,0.14377,-0.1558387,0.0007972941,314.9841,306.9745,15.00016,0.1984529,0.8951355,-0.5547838,2.436768,-0.6099592,1.067762,0.415557,-0.1450224,0.1077209,329.8408,353.5746,351.2654,
1237.681,0.004260254,0.006740999,0.01596522,0.04555536,0.07216287,0.04165201,0.3651496,0.02774781,-0.1747458,356.0313,344.0174,0.3676145,0.2744858,0.866977,-0.6962402,1.172456,2.452151,2.473062,0.1462618,-0.1472208,-0.00669753,312.7887,305.9312,16.4094,0.1672374,0.841557,-0.5957361,2.689045,-0.5182748,0.8117178,0.4173436,-0.136611,0.09955439,327.3247,353.0646,352.071,
1251.588,0.003498793,0.00658351,0.01478993,0.04191049,0.07650123,0.04893472,0.3651775,0.02784967,-0.1745722,355.9828,343.9506,0.3331632,0.2417629,0.7782629,-0.6631196,1.223784,1.696245,2.308097,0.1476195,-0.1394263,-0.01389412,311.6528,305.2886,18.45705,0.1602527,0.7951152,-0.6229331,2.78496,-0.2002105,0.8636878,0.4198948,-0.1286758,0.09212048,324.8215,352.7497,351.8681,
1265.397,0.003167701,0.005644624,0.01301926,0.03586541,0.08200219,0.04804714,0.3652147,0.02791414,-0.1744411,355.9414,343.8849,0.3094122,0.2070212,0.7139167,-0.6439137,1.362324,1.260676,2.161325,0.1491826,-0.13218,-0.02096435,310.5526,304.0196,20.93522,0.1825555,0.750889,-0.6253902,2.618857,0.0863513,1.096496,0.4227163,-0.1210956,0.08508301,322.7459,353.1981,350.7136,
1279.361,0.002739675,0.004184606,0.01112622,0.02436968,0.08563643,0.04004592,0.3652494,0.02793515,-0.1743481,355.9402,343.8122,0.2941224,0.1792885,0.6485547,-0.6352862,1.504478,1.132434,1.974437,0.1509916,-0.1257042,-0.02831221,309.3978,302.1615,23.52318,0.1910906,0.6769063,-0.6008641,2.171547,0.3589142,1.077868,0.4249212,-0.1149093,0.07834514,321.6302,353.4766,349.5176,
1293.275,0.002357631,0.00381746,0.009406084,0.01391394,0.09304813,0.02823677,0.3652821,0.02798072,-0.1742754,355.9328,343.724,0.2863877,0.1700652,0.5956059,-0.6618518,1.761399,1.444042,1.832555,0.1532299,-0.1198871,-0.03634623,307.5818,299.0214,26.66542,0.1876893,0.6244377,-0.5841641,1.872952,0.2021885,0.9571213,0.4269683,-0.1083014,0.07142131,320.5536,353.8081,349.2941,
1307.133,0.001740047,0.004544678,0.009155767,0.02046982,0.1034342,0.02720311,0.3653104,0.02804652,-0.1741564,355.8867,343.6158,0.2736827,0.1803914,0.5456163,-0.6846361,1.835916,1.817653,1.650416,0.1557856,-0.1149213,-0.04391725,305.527,295.779,29.49531,0.1794874,0.5796373,-0.5855393,1.82015,-0.1175655,0.8895347,0.428531,-0.1027069,0.06364954,319.0559,354.2585,349.5942,
1321.087,0.001048016,0.006395861,0.009892876,0.03736854,0.1131134,0.03953514,0.3653249,0.02816924,-0.1739964,355.7923,343.5276,0.2517445,0.2028654,0.4880487,-0.6697024,1.628075,1.999644,1.578521,0.1581035,-0.1107361,-0.05047614,303.4194,293.6694,31.56286,0.159543,0.5443089,-0.6060215,2.006304,-0.3520116,0.7984919,0.4300826,-0.09725422,0.05576061,317.0564,354.2513,350.3031,
1335.065,0.0003866951,0.008792689,0.01129265,0.06002486,0.121345,0.05865423,0.3653251,0.02835149,-0.1737995,355.6763,343.4271,0.22341,0.2016149,0.4322695,-0.6152448,1.259145,1.717856,1.516115,0.1596951,-0.1067236,-0.05624586,302.1395,292.9076,32.91627,0.1553221,0.5133746,-0.6381209,2.406965,-0.2225808,0.8901716,0.4321311,-0.09291697,0.0480413,314.2659,354.3227,350.1789,
1348.873,-0.0003052985,0.009601586,0.01160116,0.05883423,0.1160423,0.07421609,0.3653034,0.02851528,-0.1736326,355.6094,343.3572,0.1633102,0.1756704,0.3785353,-0.5519295,0.9506813,1.142128,1.496613,0.1607912,-0.1028556,-0.06191949,301.7373,292.802,34.18124,0.1467373,0.4592141,-0.6127044,2.237818,0.2259982,0.6880864,0.434203,-0.08927877,0.04242743,312.7863,353.8577,349.4623,
1362.858,-0.0004342764,0.008349419,0.01113317,0.04600023,0.1064918,0.07865141,0.3652956,0.02860123,-0.1734955,355.5714,343.3031,0.110815,0.1405362,0.3300409,-0.5241095,1.008377,0.7312205,1.438495,0.1617174,-0.09970303,-0.06814838,301.6282,291.4154,36.59809,0.1492579,0.4019931,-0.5594811,1.745452,0.4371135,0.5989683,0.4361567,-0.08514678,0.03666326,312.2492,354.073,348.5183,
1376.853,-0.0003814152,0.007053815,0.01038118,0.02871922,0.09300866,0.06893799,0.3652915,0.02867392,-0.173358,355.5566,343.26,0.0807559,0.1245169,0.2894326,-0.5354863,1.308607,0.7559869,1.380322,0.1638386,-0.0973464,-0.07444987,301.1276,288.2993,40.23894,0.1610963,0.3595617,-0.5263298,1.421441,0.3331355,0.7505231,0.4379101,-0.08190152,0.03052445,311.4745,355.1094,347.6336,
1390.783,-0.000906582,0.007135937,0.01070845,0.03196774,0.07912981,0.07069332,0.3652638,0.02878392,-0.1731851,355.4772,343.2209,0.04126459,0.1354218,0.2518342,-0.5371333,1.369824,0.9844292,1.286687,0.1656745,-0.09547392,-0.08013514,300.123,285.4448,43.35818,0.1608831,0.3302311,-0.5152016,1.341124,0.1004202,0.919343,0.4390298,-0.07885383,0.02400688,310.3018,356.2666,347.1159,
1404.581,-0.001286761,0.009035369,0.01158589,0.04707001,0.07314412,0.07155151,0.3652321,0.02896819,-0.1729941,355.3772,343.1878,0.03260309,0.158693,0.2157145,-0.536648,1.406126,1.350356,1.093369,0.1679613,-0.09406482,-0.08560309,298.769,282.1135,46.44874,0.135538,0.2998597,-0.5229748,1.5092,-0.04101435,0.8457529,0.4396548,-0.07678233,0.01751631,308.6974,356.459,347.1995,
1418.604,-0.002264761,0.009998758,0.01298819,0.07300044,0.06054299,0.07588952,0.3651665,0.02913943,-0.1727759,355.2601,343.1657,0.03265518,0.1777232,0.1769451,-0.5227541,1.417284,1.642033,0.9084899,0.1698447,-0.09326282,-0.09032357,297.3496,278.5458,49.68217,0.08532888,0.2624319,-0.5263868,1.719529,-0.02778964,0.4485639,0.4401104,-0.07512739,0.01185339,307.1055,355.1092,348.0237,
1432.608,-0.002832297,0.01051046,0.01348815,0.08591739,0.05208879,0.07451343,0.3651075,0.02930364,-0.1725757,355.1494,343.1372,0.03022131,0.1835403,0.1393007,-0.4778434,1.235554,1.683903,0.8110099,0.1715528,-0.09278961,-0.09397621,296.1563,276.0592,52.16354,0.05190487,0.2230928,-0.511036,1.820906,0.1607627,0.1241391,0.4408474,-0.07363062,0.006855514,305.741,353.653,348.4323,
1446.325,-0.003305809,0.01118301,0.01315299,0.09547902,0.04662898,0.07033121,0.3650526,0.02947575,-0.1724041,355.0487,343.1104,0.04211511,0.1714477,0.1044239,-0.4003993,0.8214709,1.433005,0.8931021,0.1724502,-0.09247208,-0.09661145,295.3193,275.6111,53.3642,0.05048068,0.1880616,-0.4780836,1.798152,0.3706917,0.1116457,0.4418466,-0.07263122,0.00299581,304.4357,353.2876,347.8722,
1460.35,-0.004104504,0.01192889,0.01217824,0.106572,0.03522108,0.07746123,0.3649766,0.02966136,-0.1722655,354.9212,343.1068,0.02788144,0.1210852,0.06657831,-0.2973073,0.3469491,0.7312591,1.163966,0.1722434,-0.09228643,-0.0985301,295.5008,277.236,53.4131,0.06260882,0.1557674,-0.4164993,1.53242,0.4634735,0.3117847,0.442234,-0.07195801,0.000106968,303.5473,354.2299,346.6275,
1474.36,-0.003879992,0.0128685,0.01053278,0.1102533,0.02791601,0.08006274,0.3649236,0.02987245,-0.1721636,354.8125,343.1005,0.02545419,0.0667496,0.03352539,-0.2255029,0.1909344,0.128428,1.471512,0.1721296,-0.0926955,-0.100155,296.102,278.2509,54.33249,0.05897039,0.1182799,-0.3310899,1.119747,0.394653,0.4106726,0.4422383,-0.07173762,-0.001269575,303.2367,355.146,345.8096,
1488.191,-0.004061349,0.01408825,0.009204087,0.1169542,0.01971762,0.0783934,0.364854,0.03010812,-0.1720698,354.6871,343.1001,0.03234094,0.03591122,0.00278754,-0.1595955,0.03428311,-0.1657664,1.638525,0.172131,-0.09366006,-0.1009355,296.3893,279.4593,54.92702,0.04022072,0.07652894,-0.2374454,0.6728352,0.1868211,0.377787,0.4419182,-0.07192723,-0.001936577,303.3947,355.5573,345.8158,
1502.157,-0.00449546,0.01548611,0.007853346,0.1331137,0.01727919,0.07581271,0.3647771,0.03036401,-0.1720005,354.5457,343.0768,0.06693273,0.03100771,-0.02826628,-0.1059713,-0.0622763,-0.09790409,1.581,0.1724985,-0.09523873,-0.1010561,296.1277,280.1229,55.47029,0.001584131,0.02639917,-0.1400215,0.3847864,0.07079551,0.0005297996,0.4413948,-0.07292768,-0.001399551,303.7942,354.5301,346.6263,
1516.132,-0.004806653,0.01639351,0.005896753,0.143624,0.02350902,0.07145316,0.3647105,0.03060916,-0.1719809,354.4076,343.0464,0.09370235,0.04230371,-0.06075773,-0.05367061,-0.1383965,0.183839,1.343186,0.1729046,-0.09744664,-0.09990592,295.3745,280.3347,55.84456,-0.04403409,-0.01825755,-0.07058906,0.3581721,0.02684989,-0.4688385,0.440447,-0.07447566,-0.0004071835,303.996,352.5421,347.8843,
1530.071,-0.004889391,0.01644184,0.003689372,0.141913,0.03018518,0.07157832,0.3646476,0.03083137,-0.1720004,354.2915,343.0113,0.09293918,0.04854375,-0.08792189,0.006552271,-0.2375241,0.3651068,0.93345,0.1729924,-0.09962034,-0.09760474,294.6812,280.7681,55.36383,-0.07050654,-0.0568814,-0.01223742,0.4391818,-0.002137782,-0.6337508,0.4400134,-0.07612692,0.001536315,303.8809,350.9294,348.9144,
1543.901,-0.004938075,0.01533157,0.001310839,0.138771,0.0348311,0.07757678,0.3645782,0.03101701,-0.1720463,354.1569,342.9929,0.08580269,0.030404,-0.1220941,0.1153759,-0.4296248,0.3005824,0.1610651,0.1723641,-0.1020895,-0.09299694,294.559,282.1737,52.79235,-0.05811067,-0.09043916,0.06282978,0.3642132,0.09598816,-0.3942434,0.4396958,-0.07871872,0.005397659,303.6749,351.0958,348.5534,
1558.039,-0.004788462,0.01437466,-0.00112456,0.1301943,0.03889187,0.0839525,0.3645157,0.03119755,-0.1721261,354.0512,342.9568,0.07224371,-0.01517533,-0.1535451,0.2303605,-0.692839,-0.102642,-0.4110665,0.1709745,-0.1047092,-0.08770556,295.3523,284.8776,49.13252,-0.03984559,-0.1318278,0.1806894,-0.1083912,0.178138,-0.1387542,0.43901,-0.08191344,0.01152363,304.3424,352.3428,347.5089,
1571.954,-0.004444432,0.01390846,-0.002938729,0.1265644,0.03669752,0.08183428,0.3644611,0.03137505,-0.172215,353.9301,342.9386,0.0742559,-0.07433204,-0.1924412,0.3384613,-0.9432092,-0.6491842,-0.7109222,0.1688594,-0.1079808,-0.08183922,296.8351,288.1324,45.43581,-0.04496332,-0.1906011,0.3277273,-0.8148358,0.1747205,-0.1609802,0.4377599,-0.08590285,0.01945884,306.1183,353.2422,346.8821,
1585.747,-0.004124898,0.01397033,-0.004874042,0.1222097,0.03477424,0.0751632,0.36441,0.03156215,-0.1723332,353.8205,342.9202,0.08741888,-0.128668,-0.241557,0.4325916,-1.184491,-1.201027,-0.7132059,0.1663778,-0.1122309,-0.07520569,298.6571,291.6293,42.24116,-0.07893015,-0.2659363,0.4735717,-1.499068,0.09093875,-0.4734914,0.4356233,-0.09055204,0.02825039,308.6487,353.1641,347.1154,
1599.816,-0.003805608,0.01298209,-0.006723231,0.1259669,0.03567427,0.06971394,0.3643644,0.03170529,-0.1724784,353.7087,342.884,0.1070564,-0.1742316,-0.3081573,0.5257861,-1.443616,-1.724278,-0.5447372,0.1633367,-0.1176394,-0.06762914,300.6729,295.4765,39.33359,-0.1274006,-0.3515604,0.5926457,-1.953074,-0.06065307,-0.8834141,0.433258,-0.09630652,0.03770852,311.3432,352.3369,348.0549,
1613.679,-0.003065326,0.01196156,-0.008853756,0.1201336,0.03881833,0.05552547,0.364343,0.03183413,-0.172673,353.6322,342.8438,0.1336185,-0.1988105,-0.3655982,0.5826927,-1.520924,-1.971176,-0.4708879,0.1604369,-0.123629,-0.05983363,302.4922,298.4973,37.081,-0.1463619,-0.419113,0.6582716,-2.08642,-0.2134067,-0.906794,0.4312556,-0.1027709,0.04695221,313.3881,352.1713,348.6948,
1627.466,-0.002047417,0.01055736,-0.01197822,0.1009586,0.0387436,0.03650551,0.3643454,0.03193125,-0.1729403,353.6024,342.8092,0.1606226,-0.2258821,-0.439389,0.6390728,-1.493587,-2.175445,-0.5096166,0.1571243,-0.1309189,-0.05120227,304.4966,300.9666,35.26498,-0.1472801,-0.5004725,0.7172315,-2.107024,-0.3812963,-0.6704788,0.4290656,-0.1111429,0.05717977,315.0156,352.7364,349.0061,
