time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
736.653,-0.005788416,0.01575039,0.1151159,0.1010835,0.1381726,0.03361239,0.1600366,0.01935291,0.02730227,358.3507,357.6861,359.1304,-0.6952809,1.400247,-0.8471342,2.55572,1.561446,1.259342,-0.2297603,0.07155131,0.3486466,311.4875,341.3259,327.1008,1.201694,-0.2710058,-0.9482632,-1.723614,-1.72957,-0.5613347,0.5963433,-0.4468698,0.3007004,24.94821,35.1791,350.01,
750.698,-0.00256563,0.01812672,0.1201288,0.1070535,0.1247922,0.07113072,0.160063,0.01956758,0.02900434,358.2933,357.6405,358.9906,-0.6813647,1.345708,-0.8845303,2.634249,1.690447,1.154758,-0.2381164,0.08752169,0.3365775,309.892,339.6753,326.2071,1.171408,-0.2762241,-1.009124,-1.754046,-1.86357,-0.4867551,0.610213,-0.450796,0.2862832,25.22617,37.62357,350.6772,
764.539,0.0002968013,0.01653549,0.1229921,0.07379203,0.08411195,0.117756,0.1601386,0.01968026,0.03067327,358.316,357.6548,358.8236,-0.6567938,1.284138,-0.9207546,2.439207,1.502515,1.037843,-0.2461381,0.102778,0.3238028,308.6559,338.4571,325.8714,1.136076,-0.2910876,-1.07044,-1.661848,-2.071293,-0.3109943,0.6235219,-0.4550897,0.2710358,25.70565,39.96112,350.8308,
778.534,0.003744215,0.01388923,0.1241322,0.03690695,0.05683419,0.1258989,0.1602709,0.01981828,0.03244436,358.3273,357.6585,358.7384,-0.628521,1.221829,-0.961569,2.213297,1.196115,0.9401126,-0.2539345,0.1171733,0.3104168,307.5282,337.2615,326.0775,1.092223,-0.31271,-1.131449,-1.563296,-2.22818,-0.1279474,0.6361269,-0.459894,0.2550279,26.31985,42.20653,350.8402,
792.46,0.005994301,0.01430749,0.1265173,0.0275227,0.03102043,0.1152777,0.1604257,0.02021661,0.0343132,358.2874,357.6623,358.6793,-0.6060278,1.16017,-1.019308,2.241132,0.8911103,0.926194,-0.2615449,0.1311408,0.2961592,306.1094,335.2638,327.0719,1.04231,-0.3331549,-1.192549,-1.648345,-2.242541,-0.03203602,0.6476353,-0.46479,0.2385142,26.87466,44.67579,351.4428,
806.393,0.007503938,0.01878476,0.1305447,0.07329178,0.01501668,0.1022775,0.160502,0.02071023,0.03632402,358.1064,357.6825,358.6336,-0.5931901,1.114039,-1.082615,2.602735,0.8051689,1.031497,-0.2686464,0.144169,0.2816692,304.1586,332.0714,328.5298,0.9854614,-0.3515167,-1.253023,-1.877041,-2.158427,0.06643231,0.658133,-0.4697831,0.2213488,27.42419,47.39268,352.721,
820.357,0.008268982,0.02494615,0.1352071,0.1348164,0.005288609,0.08320443,0.160629,0.02122456,0.03836334,357.8825,357.6846,358.6198,-0.580213,1.056892,-1.125812,2.779239,0.7284331,0.9782956,-0.2751769,0.1563667,0.2669226,302.7091,328.5136,330.3343,0.9195523,-0.3668828,-1.311104,-2.102116,-2.06499,0.2330461,0.6675832,-0.474722,0.2036982,28.08341,50.22316,354.368,
834.33,0.007370163,0.03199276,0.1401253,0.1798437,-0.009253114,0.06703166,0.1606653,0.02186647,0.04043651,357.6755,357.7118,358.6102,-0.5609285,0.9912195,-1.155522,2.728202,0.5859205,0.9025789,-0.2817106,0.1677611,0.251911,301.65,325.2057,332.3117,0.8490034,-0.3773465,-1.359837,-2.15661,-2.069679,0.3723245,0.676279,-0.4797348,0.1856996,28.74736,52.98448,355.7563,
848.419,0.00517742,0.0358272,0.1448762,0.233642,-0.01348741,0.05232029,0.1606019,0.02225703,0.04256094,357.4016,357.7227,358.6118,-0.5408984,0.9211216,-1.177406,2.588694,0.3878425,0.8700266,-0.2879514,0.1781437,0.2367207,300.778,321.951,334.6258,0.7673755,-0.3886269,-1.404406,-2.056268,-2.215523,0.4628529,0.6837104,-0.4851232,0.167108,29.46286,55.73648,356.6678,
862.261,0.001706097,0.0350698,0.1468123,0.2338641,-0.002057281,0.03356979,0.1605294,0.02251932,0.04455566,357.2633,357.6813,358.6326,-0.5266629,0.8455707,-1.200308,2.453038,0.09131294,0.9017013,-0.2941449,0.187281,0.2209689,300.0604,318.3382,337.7499,0.6881576,-0.4036075,-1.434945,-1.934976,-2.323856,0.5878201,0.6902719,-0.4906652,0.1485632,30.33517,58.41146,357.5388,
876.304,-0.002537623,0.03039869,0.1476458,0.1979618,0.019886,0.03707698,0.1603608,0.02274057,0.04662204,357.1795,357.6312,358.5743,-0.5113395,0.7675872,-1.230351,2.327209,-0.2222127,1.134977,-0.300177,0.1952747,0.2052053,299.1728,314.3085,341.8305,0.6011591,-0.4147967,-1.457734,-1.878177,-2.326138,0.763822,0.6954079,-0.4958943,0.1301728,31.28941,61.101,358.787,
890.244,-0.005622696,0.02494328,0.1478544,0.1623167,0.04576606,0.01879555,0.1602635,0.02298918,0.04864335,357.1183,357.5396,358.6172,-0.4950655,0.6897298,-1.246548,2.377571,-0.2239331,1.295661,-0.3061492,0.2022985,0.1900343,298.2717,309.7592,345.8486,0.513189,-0.412147,-1.468868,-1.865382,-2.244948,0.9042022,0.6996219,-0.5006979,0.1118319,32.09932,63.76818,0.3297636,
904.098,-0.007244866,0.02069733,0.1470527,0.1232958,0.07902507,-0.02527207,0.1601696,0.0231654,0.05066919,357.1062,357.4047,358.7296,-0.4789532,0.6106339,-1.25952,2.607841,-0.01302773,1.4541,-0.3115019,0.2080475,0.1751902,297.2737,304.1065,350.2567,0.433076,-0.3961235,-1.475275,-1.851984,-2.246983,0.9211071,0.7030686,-0.505087,0.09359615,32.70412,66.55537,1.769425,
918.165,-0.00822404,0.0167125,0.1453267,0.06678896,0.1281891,-0.08876195,0.1601048,0.02333093,0.05259848,357.1748,357.1888,358.9011,-0.4692164,0.5085946,-1.247729,2.705442,-0.004607141,1.470629,-0.3168794,0.2120792,0.1607877,296.9634,298.3975,354.9345,0.3589318,-0.3763019,-1.477308,-1.746838,-2.440108,0.7971578,0.7057243,-0.5092083,0.07542991,33.33994,69.44402,2.603332,
932.143,-0.009397373,0.01242738,0.1431969,0.02695256,0.1728434,-0.1097125,0.1599994,0.02338019,0.05447888,357.2198,356.9769,358.9805,-0.4583963,0.4074885,-1.209184,2.500607,-0.1684908,1.413321,-0.3220451,0.215024,0.1472582,297.1742,293.9252,359.0594,0.2851328,-0.3549033,-1.476917,-1.645731,-2.704259,0.6175538,0.7073074,-0.5130281,0.05737473,34.02479,72.45631,3.05265,
945.94,-0.01011891,0.009692594,0.1397197,0.009329136,0.1911827,-0.08114158,0.1598294,0.02356035,0.05629373,357.2155,356.8191,358.9551,-0.4369231,0.3132466,-1.137329,2.117112,-0.2014162,1.202264,-0.3272592,0.2171128,0.1349946,297.4012,291.2406,1.506062,0.205547,-0.3349136,-1.460567,-1.525195,-2.858493,0.3605656,0.7075132,-0.5169606,0.03999294,34.58016,75.17419,3.023934,
959.964,-0.01009509,0.008871765,0.1350106,0.01178639,0.1821372,-0.05110165,0.1596787,0.023684,0.05800343,357.1932,356.7148,358.9339,-0.4201984,0.2401062,-1.069242,1.986619,-0.03264219,0.9126847,-0.3322385,0.2185676,0.123684,297.5792,288.6005,3.150949,0.1136686,-0.334801,-1.4195,-1.288754,-2.788492,0.3317145,0.7065092,-0.5214561,0.0235758,35.42593,77.33996,3.200121,
973.996,-0.009690672,0.008139098,0.1290382,0.01807036,0.1611212,-0.02166268,0.1595409,0.0237698,0.05964875,357.1638,356.6223,358.9134,-0.4106435,0.1580318,-0.9708545,2.072494,0.2626576,0.3639845,-0.3374261,0.2191304,0.1139378,297.9594,286.5513,3.12886,0.0261341,-0.3414403,-1.360089,-1.112441,-2.500366,0.5851583,0.7050393,-0.5258904,0.008610725,36.28892,79.37478,4.361156,
987.599,-0.008568957,0.008641293,0.1224583,-0.0004797671,0.1554575,-0.05467248,0.1594527,0.02396002,0.06110048,357.2345,356.4885,359.0491,-0.4104471,0.1023355,-0.9048371,2.458042,0.5407665,0.043439,-0.3422346,0.2196803,0.1044689,298.4935,283.2759,3.665248,-0.04346153,-0.3410741,-1.294881,-1.078855,-2.228236,0.9089278,0.7029678,-0.5299432,-0.00518531,36.8966,81.71517,6.266045,
1001.429,-0.007603683,0.00738206,0.1146893,-0.003012387,0.1672099,-0.1121415,0.1593771,0.02388999,0.06249213,357.2498,356.3025,359.2348,-0.399015,0.06429163,-0.8638703,2.695799,0.6954918,0.03586006,-0.3461642,0.2197803,0.09519063,298.9717,279.6147,4.85823,-0.09613892,-0.3269069,-1.219885,-1.057453,-2.05135,1.037721,0.7007009,-0.5333842,-0.01791999,37.32374,84.00539,7.961777,
1015.564,-0.007189419,0.004380754,0.1059616,-0.01114457,0.1872464,-0.1644737,0.1592834,0.02379864,0.06365347,357.3102,356.0985,359.4382,-0.3297718,0.01448232,-0.7857655,2.017399,0.5836505,0.1423691,-0.3473651,0.2179012,0.08719748,298.8748,278.3929,5.632343,-0.1412719,-0.3031839,-1.126773,-1.058894,-2.007039,0.8208494,0.6976284,-0.5369653,-0.0293931,37.5733,86.11028,8.71573,
1029.638,-0.00741546,0.00159156,0.09682053,-0.02122883,0.2055257,-0.1792656,0.1591709,0.02382383,0.06473374,357.3664,355.8983,359.5537,-0.2473379,-0.02489936,-0.6904651,0.8189191,0.3247866,0.1137711,-0.3493069,0.2162681,0.07985392,298.3685,280.3848,4.890071,-0.1862119,-0.3016799,-1.02469,-0.7957146,-1.982763,0.7503535,0.6943678,-0.5406903,-0.03901856,38.43081,87.86858,9.517775,
1043.443,-0.008182311,0.002034151,0.08627439,-0.02669753,0.221249,-0.1618847,0.158988,0.02395758,0.06556535,357.4072,355.6949,359.6175,-0.1916201,-0.06220527,-0.5834344,0.004008907,0.02611852,0.05389568,-0.3522015,0.2149256,0.07427251,298.2016,282.8762,3.818512,-0.2164063,-0.2911255,-0.907737,-0.5092286,-1.641858,0.84587,0.6911198,-0.5438899,-0.04679496,39.04221,88.94128,10.70073,
1057.514,-0.01007656,0.0006454351,0.07548834,-0.02774424,0.231805,-0.1056708,0.1588011,0.02370337,0.0663749,357.4137,355.4986,359.5651,-0.204451,-0.07087433,-0.4976354,0.4889849,0.0104587,-0.1091376,-0.3558353,0.2151726,0.07041462,298.8446,281.7552,3.941488,-0.2390394,-0.2762683,-0.7328812,-0.1801481,-1.082812,1.087296,0.6878518,-0.5472502,-0.05140647,39.38372,89.25564,12.25023,
1071.476,-0.01041114,-0.003795285,0.06342834,-0.06582963,0.2530907,-0.06988571,0.1586699,0.02352434,0.06685936,357.5706,355.2586,359.5452,-0.226271,-0.05852228,-0.4534171,1.57545,0.4071113,-0.0746589,-0.3580651,0.2148207,0.06767625,299.3823,277.2607,5.473047,-0.2463464,-0.2748712,-0.6054454,0.03237286,-0.8786379,1.237314,0.6848196,-0.5506559,-0.05544275,39.92638,89.94366,13.84992,
1085.162,-0.00986027,-0.01053825,0.04900021,-0.1157776,0.2682726,-0.1011678,0.1586332,0.02310097,0.06705427,357.7704,355.0137,359.6973,-0.2155655,-0.05472829,-0.4033704,2.021648,0.6241996,0.214757,-0.3593921,0.2138212,0.06545506,299.7071,273.0175,7.566285,-0.2455172,-0.2649589,-0.4650158,0.2117045,-0.7324514,1.294817,0.6821392,-0.5531133,-0.05754926,40.52023,90.45438,15.29314,
1099.24,-0.009401894,-0.01767502,0.03443798,-0.1711267,0.2676616,-0.1097941,0.1585424,0.02257657,0.06702948,358.022,354.816,359.7212,-0.1638642,-0.07374851,-0.2746268,1.112649,0.1271774,0.3371859,-0.3591169,0.2117989,0.06551778,300.0014,273.162,8.435023,-0.2318299,-0.228184,-0.3095097,0.313042,-0.4736668,1.072368,0.6795413,-0.5547866,-0.0577268,40.80582,90.32911,15.80869,
1113.195,-0.009636885,-0.02330989,0.0170406,-0.2516928,0.2316646,-0.04730441,0.1583481,0.02238744,0.06681705,358.3458,354.7353,359.5352,-0.1060775,-0.08837803,-0.1455413,0.04279757,-0.3766672,0.2921159,-0.3596054,0.2105029,0.06605588,300.0962,275.6949,7.990678,-0.2155537,-0.2048004,-0.1934994,0.4558949,-0.3253101,0.8457842,0.6777385,-0.556811,-0.05723828,41.28003,89.99108,16.01866,
1127.136,-0.009022207,-0.02221409,0.004187359,-0.2752481,0.1673468,-0.006918303,0.1582224,0.02244177,0.06664789,358.5475,354.7361,359.4681,-0.05349089,-0.09074074,-0.01243954,-0.5237846,-0.583788,0.1542747,-0.3595483,0.2097849,0.06868204,300.1577,278.1997,6.991754,-0.1828229,-0.1851268,-0.06142737,0.5996934,-0.2017685,0.6344226,0.6770019,-0.558583,-0.05452837,41.81307,89.39056,15.95171,
1140.966,-0.006556694,-0.01590995,-0.00565114,-0.2109088,0.1132538,-0.05607326,0.1582029,0.02210417,0.06676054,358.5699,354.7077,359.6658,-0.01068954,-0.0795086,0.0816628,-0.364918,-0.268787,0.01141261,-0.3586032,0.2090535,0.07238804,299.9207,278.4753,6.465856,-0.1246865,-0.154072,0.07523318,0.5445998,-0.06406534,0.4958927,0.6772972,-0.5595742,-0.04994392,41.96707,89.00853,15.98614,
1155.018,-0.006740223,-0.008065303,-0.01406543,-0.1126636,0.0868018,-0.118043,0.1581123,0.02221733,0.06632495,358.5138,354.6395,359.8717,0.01607703,-0.07275049,0.1576302,-0.03542136,0.01078365,-0.04491763,-0.3574938,0.2077487,0.07729515,299.7496,277.6756,6.499662,-0.07764062,-0.121467,0.1686097,0.4349455,0.0298049,0.4278615,0.6774963,-0.5599617,-0.04502734,41.96955,88.82818,16.1683,
1168.923,-0.01026787,-0.004017469,-0.02311993,-0.03627427,0.08767617,-0.1133063,0.1577554,0.02228206,0.06544995,358.4592,354.5472,359.9061,0.02869996,-0.08076761,0.2417207,-0.0155478,-0.1019341,-0.09834427,-0.356628,0.2063141,0.08274612,300.0311,277.9771,6.214478,-0.03106663,-0.07317881,0.281352,0.4196175,0.2385721,0.2644657,0.6781952,-0.5592597,-0.03831278,41.82864,88.03478,15.82834,
1182.675,-0.01272555,-0.002954336,-0.03209157,-0.02818202,0.09389827,-0.09973009,0.1575646,0.02227673,0.0646944,358.5243,354.4613,359.9445,0.05560266,-0.09956005,0.3440018,-0.3770271,-0.3247968,-0.2104474,-0.3549326,0.204245,0.08919369,300.2739,279.9425,5.100974,0.003526792,-0.01422363,0.3985616,0.4982283,0.5525414,-0.0834458,0.6789265,-0.557753,-0.03057207,41.51058,86.3438,14.55933,
1196.704,-0.01390544,-0.004229269,-0.04165103,-0.03936696,0.07992056,-0.1036289,0.1574242,0.02212733,0.06392419,358.6119,354.4336,0.03665847,0.09840155,-0.1143812,0.4335695,-0.7966393,-0.3141331,-0.521067,-0.3526594,0.2023846,0.09609374,300.2025,283.1583,2.549721,0.03007802,0.05482503,0.5151428,0.6145916,0.8494101,-0.530648,0.679843,-0.555499,-0.0221257,41.03966,84.0827,12.59998,
1210.673,-0.01315203,-0.004615673,-0.04849922,-0.05693052,0.05658579,-0.1021781,0.1573372,0.02216744,0.06308722,358.704,354.4235,0.09380024,0.1431505,-0.1223941,0.4996497,-1.059696,-0.1438474,-0.8056983,-0.3501155,0.2008349,0.1028834,300.017,286.5688,359.4643,0.04190618,0.1024353,0.590936,0.7744403,0.9807695,-0.791039,0.6806841,-0.5533285,-0.01378316,40.74651,81.90214,10.7946,
1224.52,-0.01097796,-0.003205626,-0.05292658,-0.03912779,0.03022679,-0.0931709,0.1572363,0.02223882,0.0623728,358.6799,354.4507,0.1574034,0.1760512,-0.1184472,0.5220087,-1.081637,0.01829883,-0.7609947,-0.3473853,0.1994465,0.1094171,299.725,288.6837,357.5956,0.0480691,0.1368429,0.64555,0.9332818,1.142271,-0.7753094,0.6816267,-0.5509988,-0.005073965,40.45962,79.74954,9.513174,
1238.584,-0.008252905,4.238169E-05,-0.05519963,0.001747494,0.01469913,-0.0850071,0.1572056,0.02231011,0.06164074,358.6104,354.4469,0.2238806,0.1942974,-0.112106,0.5191703,-1.010217,-0.02141422,-0.4967301,-0.3444639,0.1978864,0.1159091,299.5583,289.7045,357.1124,0.05515638,0.1580946,0.6754604,0.9741194,1.329526,-0.5558178,0.6828066,-0.5488633,0.003459774,40.06342,77.86148,8.917396,
1252.197,-0.006415051,0.002079899,-0.05603918,0.03371299,0.01339649,-0.07151769,0.1571844,0.02228457,0.06086683,358.5315,354.4221,0.2694249,0.2036441,-0.113723,0.51609,-1.065407,-0.2927707,-0.2139079,-0.3415921,0.1960209,0.1223428,299.6879,290.8171,357.1875,0.06677377,0.1657995,0.6809753,0.865204,1.426246,-0.2596894,0.6841702,-0.5467876,0.01195719,39.63402,76.52103,8.931032,
1266.058,-0.005087093,0.0004256614,-0.05661049,0.05748497,0.01192108,-0.02049461,0.1571505,0.02214137,0.06007075,358.4624,354.4253,0.1870561,0.2181516,-0.1245157,0.5232862,-1.24545,-0.4399255,-0.05267633,-0.3387268,0.1936926,0.1292703,299.6991,292.6492,356.7109,0.08469823,0.1681336,0.6703275,0.6185952,1.387085,0.0357265,0.6858219,-0.5445412,0.02052272,39.21186,75.86265,9.450988,
1280.173,-0.003585398,-0.001171929,-0.05661419,0.04786635,-0.004981095,0.0248879,0.1571791,0.02219942,0.05925488,358.4422,354.4665,0.100744,0.2202492,-0.1428153,0.5483349,-1.29591,-0.4187189,-0.2261339,-0.336276,0.1912851,0.1367753,299.9079,295.0442,355.0408,0.1014455,0.1785216,0.6672572,0.4091667,1.293815,0.1045254,0.6873249,-0.5416981,0.02955906,38.7263,75.30874,9.709331,
1294.136,-0.0009562708,-0.001203332,-0.05544287,0.05808641,-0.03285918,0.04004923,0.1572337,0.022273,0.05856776,358.3578,354.5479,0.08983983,0.2235577,-0.1634302,0.5763179,-1.289465,-0.2088715,-0.4926624,-0.3332973,0.1885267,0.1445473,300.0664,297.6689,352.5818,0.1060353,0.1928372,0.6793094,0.3955162,1.163082,-0.04742832,0.6886919,-0.5387169,0.03885697,38.35205,74.39921,9.236278,
1308.097,0.001897523,0.0009690118,-0.05367186,0.08384616,-0.05916104,0.02363984,0.1573243,0.02239686,0.05788291,358.2466,354.6381,0.1457703,0.225747,-0.1848087,0.6007403,-1.279732,-0.008402079,-0.6808379,-0.3307805,0.185458,0.152407,300.218,300.3283,350.0006,0.1008614,0.2173438,0.7061497,0.4538722,1.084897,-0.3414845,0.6895697,-0.5350689,0.04884984,37.8528,73.16384,8.185175,
1321.964,0.005380869,0.00316191,-0.05252068,0.1073965,-0.06968864,-0.03415039,0.1575224,0.02237216,0.05716825,358.1538,354.6854,0.3284807,0.2131871,-0.2057601,0.6125866,-1.195578,-0.05631217,-0.6976765,-0.3284286,0.1823415,0.1601469,300.6084,302.1862,348.4705,0.08130838,0.2454533,0.7509009,0.6633902,1.105152,-0.6798671,0.6899744,-0.5313567,0.05939173,37.26194,71.28392,6.540433,
1335.853,0.008547327,0.001623879,-0.05364896,0.1025283,-0.06203433,-0.08348107,0.1577177,0.02209494,0.056283,358.1253,354.7006,0.4698674,0.1896699,-0.2277056,0.6059338,-1.052363,-0.3867729,-0.4793124,-0.3264574,0.1786862,0.1676286,301.1421,302.879,348.6918,0.05735438,0.2652872,0.7917482,0.8228755,1.092004,-0.9203281,0.6901816,-0.5278369,0.07017861,36.64624,69.4194,4.885878,
1349.867,0.01040313,-0.005547129,-0.05788283,0.04176605,-0.05088676,-0.06520039,0.1579046,0.02167323,0.05525482,358.2209,354.7235,0.414444,0.1615514,-0.2618179,0.5896649,-0.9074471,-0.9927765,0.01526092,-0.3245332,0.1738845,0.1754642,301.7142,302.5037,350.8967,0.03250264,0.2699356,0.8170539,0.8649454,0.9864747,-1.00902,0.6898369,-0.5245476,0.08122617,36.12251,67.9706,3.541464,
1363.685,0.01224379,-0.01105965,-0.0633043,-0.04800193,-0.05336444,-0.005448516,0.1581368,0.02163041,0.05409241,358.4139,354.7862,0.2433733,0.1337514,-0.3087183,0.6129214,-0.9377947,-1.635455,0.2556053,-0.32323,0.1684372,0.1845477,302.7763,303.0019,352.7763,0.002274215,0.2618931,0.8420947,0.9120641,0.8583654,-1.001379,0.6889055,-0.5214298,0.09297754,35.77092,66.65519,2.332138,
1377.763,0.01483872,-0.01473392,-0.06904067,-0.09490437,-0.074243,0.02940167,0.1584044,0.02137721,0.05298996,358.5145,354.9033,0.1902873,0.1247019,-0.3583028,0.6621308,-0.9961213,-1.863166,0.134084,-0.3212469,0.1624646,0.194492,303.9664,304.3293,353.2452,-0.04252854,0.2538886,0.880015,0.9854335,0.813894,-0.9854456,0.6870231,-0.5183282,0.1054331,35.38166,65.19233,1.105736,
1391.75,0.0180942,-0.01643652,-0.07547799,-0.1186329,-0.08558461,0.04025666,0.1586936,0.02114895,0.05177116,358.6124,354.9762,0.1343393,0.144654,-0.4267054,0.7381676,-1.093336,-1.547734,-0.2372793,-0.31815,0.1549319,0.2059984,304.8979,306.3184,351.9409,-0.09096375,0.2507929,0.9214808,1.075994,0.8891251,-0.9387315,0.6845903,-0.5151702,0.1183246,34.90919,63.5131,359.9721,
1405.564,0.02016762,-0.01629447,-0.08085248,-0.1163229,-0.07880542,0.02851995,0.158958,0.02098417,0.05051267,358.6834,355.0208,0.1390247,0.1713481,-0.4799173,0.7949035,-1.185291,-1.193732,-0.5299596,-0.3149677,0.147274,0.2173151,305.7347,308.3901,350.2508,-0.1431065,0.2563887,0.9680786,1.16647,1.021334,-0.9814973,0.6814316,-0.5119134,0.1317348,34.1942,61.62755,358.7501,
1419.481,0.02124336,-0.01544978,-0.08724825,-0.09894606,-0.05750637,0.005151771,0.159292,0.02070746,0.04909563,358.727,355.0215,0.175641,0.1952023,-0.5422574,0.8382058,-1.178671,-1.028182,-0.6659919,-0.3117984,0.1386295,0.2286085,306.6296,310.0293,349.1016,-0.1932758,0.2583811,1.00755,1.28803,1.113734,-1.017039,0.6775464,-0.5090328,0.1452197,33.4556,59.61662,357.4421,
1433.401,0.02110207,-0.01639411,-0.0937166,-0.1000089,-0.0429148,0.03600003,0.1596231,0.02045438,0.04757047,358.8073,355.038,0.03112123,0.2049878,-0.6006328,0.8474913,-0.9426109,-1.221915,-0.5137786,-0.3082493,0.128885,0.2397173,307.4713,310.3507,349.8505,-0.2670987,0.2432572,1.047357,1.402022,1.194387,-0.8706454,0.6721953,-0.5066045,0.1594806,32.98867,57.58696,356.3838,
1447.307,0.02142161,-0.01635031,-0.0994852,-0.1039979,-0.05468257,0.07913868,0.1599026,0.02034703,0.04604483,358.8712,355.1331,359.8838,0.2210898,-0.6630627,0.8707324,-0.915707,-1.654004,-0.4237655,-0.3043691,0.1183495,0.2517942,308.7384,311.1909,350.892,-0.3269168,0.2294324,1.070123,1.455344,1.298134,-0.6875059,0.6665398,-0.5040114,0.1734442,32.58237,55.58905,355.5772,
1461.081,0.02295371,-0.01600867,-0.1034369,-0.08035448,-0.07878283,0.08773825,0.1602676,0.02014109,0.04460287,358.8716,355.2513,359.8352,0.2700597,-0.7332078,0.9219455,-1.20055,-1.783699,-0.6039244,-0.2990327,0.1073538,0.2645092,310.3119,313.3575,350.3574,-0.4000978,0.2163445,1.089177,1.526372,1.426638,-0.5212774,0.6596347,-0.5017276,0.1875493,32.18204,53.43434,354.8152,
1475.105,0.02494917,-0.01269058,-0.1067493,-0.06369748,-0.0958371,0.06422016,0.1606574,0.02015972,0.04306304,358.8941,355.3466,359.8425,0.334686,-0.7829766,0.9490336,-1.444149,-1.505579,-0.6462948,-0.2928143,0.09572023,0.2767719,311.279,315.6144,349.0808,-0.4830364,0.196223,1.105003,1.606654,1.545046,-0.2799444,0.6517029,-0.4998907,0.2019571,31.98091,51.16,354.1362,
1489.098,0.02647288,-0.009358032,-0.1089273,-0.02627186,-0.09569656,0.0159796,0.1610396,0.02006361,0.04151297,358.8572,355.4052,359.9359,0.3937324,-0.8312604,0.9595213,-1.635455,-1.355405,-0.6471345,-0.2863717,0.08363416,0.288599,312.3012,317.8729,347.9077,-0.5452102,0.1761227,1.114081,1.636815,1.694209,-0.001194194,0.6436708,-0.4981394,0.2161843,31.90273,48.81538,353.6619,
1502.762,0.0270858,-0.009198598,-0.1120647,-0.009769387,-0.08198903,-0.01496646,0.1614842,0.01972321,0.03980923,358.874,355.4247,359.9785,0.431682,-0.874597,0.9486856,-1.602653,-1.460561,-0.5966458,-0.2801732,0.07128134,0.2998648,313.4147,319.5016,347.714,-0.6081079,0.1702227,1.115628,1.510797,1.913368,0.1751426,0.6344564,-0.4954084,0.2303595,31.63594,46.64512,353.6527,
1516.578,0.02746989,-0.01283079,-0.1154308,-0.03487775,-0.07676954,0.008415647,0.1618676,0.0193705,0.03812706,358.9564,355.4996,359.8733,0.4391649,-0.9058933,0.9224232,-1.310111,-1.741805,-0.6133537,-0.274268,0.05900258,0.3109883,314.7082,320.1729,348.665,-0.6735264,0.1900692,1.115745,1.609249,2.068491,0.1304397,0.6244512,-0.4923249,0.2441168,30.97775,44.07553,353.0799,
1530.541,0.02854691,-0.01710868,-0.1186176,-0.07578604,-0.09015394,0.04892722,0.1622777,0.01910499,0.03640771,359.0746,355.6163,359.7482,0.4410264,-0.9294357,0.9159654,-1.169128,-1.875762,-0.8338756,-0.2680294,0.04678384,0.3227183,316.407,320.9313,349.3023,-0.7319387,0.2205,1.108653,1.714607,2.172755,0.05030294,0.6142426,-0.4890328,0.257516,30.15031,41.46843,352.4125,
1544.367,0.02907274,-0.02098528,-0.1191587,-0.09431329,-0.118005,0.07437687,0.1626642,0.01870453,0.03481364,359.1528,355.7676,359.6437,0.4564753,-0.9416914,0.9098996,-1.142624,-1.543762,-1.064943,-0.2608053,0.03481372,0.3340199,317.9373,321.7362,348.8959,-0.7783226,0.249987,1.084698,1.776393,2.120203,-0.04995685,0.603732,-0.4856372,0.2703543,29.26666,39.14676,351.6914,
1558.447,0.03031301,-0.02259605,-0.1192805,-0.1223764,-0.1261972,0.05643398,0.1630838,0.01849484,0.03318048,359.3126,355.8661,359.642,0.4970525,-0.9401376,0.8859451,-1.193602,-1.202591,-1.005783,-0.2521822,0.0226214,0.3441612,318.9365,322.8138,348.1551,-0.8033382,0.2591297,1.050014,1.788791,1.915664,-0.01164693,0.593404,-0.4825246,0.2827093,28.70282,37.11732,350.891,
1572.372,0.03041406,-0.02366576,-0.1187148,-0.1536404,-0.1119652,-0.02942009,0.163506,0.01801473,0.03153706,359.5143,355.9021,359.8372,0.5673079,-0.942552,0.8566257,-1.497185,-1.399762,-0.7120704,-0.2431132,0.01008373,0.3534027,319.9174,325.0814,347.6703,-0.8198779,0.2593913,1.014427,1.785344,1.698431,0.08463359,0.5830014,-0.4794666,0.2948239,28.30578,35.19546,350.0252,
1586.085,0.02983269,-0.02922539,-0.1194861,-0.1959332,-0.06218949,-0.09134161,0.1639206,0.01701015,0.02984691,359.766,355.8431,359.961,0.6250211,-0.9540823,0.7934048,-1.5033,-1.902016,-0.4998589,-0.2344008,-0.002760079,0.3609267,321.0184,327.0248,348.3352,-0.8287591,0.2583789,0.9743549,1.622204,1.546732,0.1472501,0.5723458,-0.4762186,0.3063127,27.97676,33.64139,349.5314,
