time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
764.346,0.09180055,-0.02846665,-0.264615,0.2381061,2.085242,0.00847334,0.193439,0.01191369,-0.2453821,0.239716,244.6268,4.42875,0.1643497,0.05024549,-0.2696934,-0.8848392,1.174976,0.2093447,0.1379516,-0.4895634,-0.3198892,22.57982,287.5869,0.5323218,-0.05595263,-0.08170929,-0.1725931,-0.7650493,0.9663403,-0.1463486,0.2981985,-0.5954466,-0.03444354,50.46247,268.6104,356.8717,
778.379,0.09914675,-0.03167765,-0.2632645,0.2378923,2.054672,0.05210405,0.1950088,0.01142135,-0.2490299,0.526164,243.0505,4.455925,0.1664249,0.03263533,-0.2750653,-0.7810706,1.267477,0.1469965,0.1406356,-0.4895482,-0.3228247,22.65147,286.3231,0.4895961,-0.04914549,-0.08032507,-0.1774973,-0.7889582,0.9892424,-0.182084,0.2979099,-0.5961868,-0.03513767,50.66973,267.2786,356.4942,
792.31,0.1051783,-0.03394797,-0.2624895,0.2170226,2.02787,0.08321064,0.196557,0.01094002,-0.2526531,0.7470796,241.4721,4.497638,0.1744408,0.019669,-0.2737747,-0.6427717,1.284475,0.140872,0.1435688,-0.4893323,-0.3256662,22.7757,285.2747,0.6107934,-0.04263119,-0.0802618,-0.1810495,-0.8133,0.9821004,-0.1713733,0.2977943,-0.5969751,-0.03596244,50.81904,266.0891,356.2783,
806.091,0.1103891,-0.03365339,-0.2619936,0.1814351,2.012609,0.08616311,0.1981921,0.01056263,-0.2563066,0.9186106,239.8942,4.537711,0.1829639,0.02429012,-0.2660305,-0.6181871,1.191563,0.2255671,0.1466655,-0.4889276,-0.328397,22.54419,284.417,0.8061677,-0.03591109,-0.08434685,-0.1869485,-0.8029538,0.9942893,-0.1789126,0.2975273,-0.597985,-0.0371194,51.0411,264.8822,356.0116,
820.121,0.1146202,-0.03369066,-0.2623557,0.1629994,1.988224,0.0679019,0.1999381,0.009968102,-0.2599386,1.068393,238.3619,4.519665,0.1916103,0.0355432,-0.2599895,-0.6681776,1.105268,0.3178022,0.1498708,-0.488501,-0.3311967,22.10574,283.5603,1.008347,-0.0300519,-0.09113572,-0.1932203,-0.7559325,0.995913,-0.1977187,0.2972647,-0.599104,-0.03821513,51.30531,263.6999,355.6665,
834.002,0.1213295,-0.03582785,-0.2606802,0.1698796,1.953682,0.08466129,0.2018924,0.009397566,-0.2634304,1.362067,236.8756,4.485122,0.1984761,0.04271244,-0.2601128,-0.7462307,1.080912,0.3641587,0.1531101,-0.4882989,-0.3340561,21.6129,282.5751,1.160723,-0.02516453,-0.09542833,-0.1972408,-0.7179399,0.9869239,-0.1939737,0.2970769,-0.6000072,-0.03931881,51.57598,262.5984,355.3853,
847.829,0.1281092,-0.03852714,-0.2577781,0.1769756,1.92259,0.1179701,0.2038934,0.008884043,-0.2668724,1.676842,235.4047,4.461066,0.2031652,0.04049218,-0.2663942,-0.8120986,1.127027,0.3282821,0.1563148,-0.4882891,-0.3369831,21.21178,281.4029,1.184219,-0.01637942,-0.09707965,-0.2057624,-0.7154594,1.032515,-0.2408736,0.2971342,-0.6009084,-0.0403976,51.87681,261.2081,354.8944,
861.925,0.1336015,-0.03905443,-0.2550269,0.1777939,1.892788,0.1288129,0.2058432,0.008479804,-0.2703351,1.923538,233.9528,4.407708,0.2069896,0.03053577,-0.2732391,-0.8065084,1.190655,0.2668888,0.1595071,-0.4884416,-0.3399445,20.98072,280.1941,1.196666,-0.005067296,-0.09536593,-0.2164934,-0.7604113,1.056674,-0.3776087,0.2973756,-0.6017535,-0.0414486,52.02718,259.4176,354.0219,
875.7,0.1370051,-0.03759148,-0.2531532,0.1630623,1.846307,0.08912157,0.2077334,0.008049399,-0.2738718,2.0061,232.566,4.341544,0.212413,0.01607207,-0.2829126,-0.7819432,1.269212,0.154219,0.1628282,-0.4887218,-0.3430467,20.89088,278.8694,1.068786,0.002096869,-0.08620596,-0.2254305,-0.8435069,1.032652,-0.5638294,0.2973778,-0.6026014,-0.04200291,51.88129,257.2993,352.8103,
889.581,0.1385865,-0.03477784,-0.2522236,0.1577598,1.795014,0.049119,0.2096939,0.007721663,-0.2773173,2.108483,231.2234,4.252041,0.2193214,0.005903577,-0.292029,-0.7929103,1.324729,-0.007927522,0.1662588,-0.4889401,-0.3460251,20.78956,277.4327,0.6915842,-0.002171516,-0.07778035,-0.2230519,-0.9332671,0.9769618,-0.5557792,0.2970435,-0.6030388,-0.04237039,51.72033,255.7234,352.278,
903.466,0.1395862,-0.03271762,-0.2492975,0.1345084,1.734526,0.03717407,0.2116611,0.007232815,-0.2806048,2.246432,229.9458,4.242791,0.2245936,0.003563974,-0.297184,-0.8563365,1.368595,-0.1506119,0.1696954,-0.4890446,-0.3488332,20.54119,275.894,0.1843837,-0.01000979,-0.06481235,-0.2225862,-1.040118,0.934257,-0.5063678,0.2964466,-0.6031879,-0.04347308,51.51944,254.3071,352.0632,
917.491,0.1418445,-0.03335088,-0.2443921,0.123381,1.679887,0.05975028,0.2137868,0.006657153,-0.2837486,2.474017,228.7025,4.18934,0.2298048,0.003994977,-0.2978486,-0.9044086,1.436133,-0.1628392,0.1732509,-0.4891864,-0.3515509,20.21992,274.3501,359.943,-0.02126853,-0.04501466,-0.2214992,-1.197697,0.8303867,-0.4730439,0.2960061,-0.6031443,-0.0440616,51.04653,253.0536,352.1246,
931.467,0.1457117,-0.03555736,-0.2370459,0.1275904,1.62776,0.1068112,0.2159717,0.006090343,-0.2867624,2.778611,227.5033,4.109253,0.2355965,0.00192773,-0.2887878,-0.8631966,1.498167,-0.00624837,0.1768683,-0.4893518,-0.3540378,20.01678,273.0024,0.2344841,-0.02718635,-0.02760596,-0.2169572,-1.30946,0.7327428,-0.3875139,0.2958199,-0.6031328,-0.04483713,50.60041,252.1339,352.5322,
945.276,0.1491354,-0.0394597,-0.2289934,0.1360163,1.564771,0.1455158,0.2181206,0.005458295,-0.2897561,3.054521,226.3724,3.990502,0.2409062,-0.001105092,-0.2728969,-0.7850458,1.484066,0.1353361,0.1804139,-0.4895655,-0.3563424,19.89801,271.8939,0.6601796,-0.02148471,-0.02475435,-0.2237799,-1.37137,0.7936992,-0.3711801,0.2956572,-0.6034971,-0.0460854,50.38613,250.8315,352.6946,
959.348,0.1510787,-0.04251039,-0.2221989,0.1462007,1.505607,0.1529295,0.2202401,0.004778147,-0.292712,3.25416,225.2795,3.849957,0.2457018,-0.0035666,-0.2563069,-0.7244906,1.431835,0.1669507,0.1839991,-0.489733,-0.3584645,19.79298,270.8401,0.9218377,-0.006252997,-0.03585209,-0.2369635,-1.353119,1.008498,-0.410713,0.2955775,-0.6042252,-0.04675898,50.52346,248.9863,352.3845,
973.323,0.1517747,-0.04536074,-0.2150944,0.1483951,1.436044,0.1427875,0.2223382,0.004116207,-0.2955813,3.426563,224.2543,3.721306,0.2501217,-0.00278014,-0.2389868,-0.6901383,1.324097,0.07371075,0.1876459,-0.4897747,-0.3603545,19.62567,269.8353,0.8570741,0.003335163,-0.04732875,-0.2413653,-1.29081,1.18636,-0.4148425,0.2951372,-0.6048074,-0.04778085,50.82343,247.1412,352.0033,
987.027,0.1518349,-0.04704742,-0.2083717,0.1234536,1.378692,0.1292204,0.2244301,0.003419966,-0.2982798,3.596906,223.2466,3.67721,0.2533847,0.001081696,-0.2233246,-0.6639744,1.174832,-0.1225283,0.1912482,-0.489806,-0.3622119,19.38353,268.8857,0.4161852,0.002813026,-0.04817406,-0.241811,-1.287719,1.216677,-0.3679372,0.294737,-0.6050336,-0.04870672,51.00959,245.6762,351.999,
1001.064,0.151848,-0.04708446,-0.2017343,0.09706835,1.337586,0.1273691,0.2265298,0.002823323,-0.3008761,3.780575,222.2533,3.613241,0.2524133,0.007888321,-0.2135173,-0.645816,1.064733,-0.3608564,0.1946294,-0.4895792,-0.3640233,19.09546,267.8701,359.6788,0.002260551,-0.04101012,-0.2437231,-1.353529,1.15007,-0.3029614,0.2946928,-0.6050068,-0.04998019,51.04033,244.5885,352.4333,
1015.118,0.1512917,-0.04501024,-0.1943274,0.07782888,1.293689,0.1140461,0.2285907,0.002374649,-0.3033512,3.922114,221.2932,3.550051,0.2503747,0.01613897,-0.2132157,-0.6646494,1.085223,-0.4931653,0.1980355,-0.4893916,-0.3659478,18.77102,266.6451,359.0389,0.01676678,-0.03602886,-0.255065,-1.433369,1.234056,-0.3527986,0.2950764,-0.6051459,-0.05144957,51.14413,242.9526,352.5458,
1029.076,0.1501813,-0.04193563,-0.1886519,0.0655539,1.25135,0.092489,0.230634,0.001959085,-0.3057697,4.040595,220.3702,3.479501,0.2473332,0.02145253,-0.2160519,-0.6995882,1.172167,-0.4410852,0.2014202,-0.4892702,-0.3679197,18.46022,265.3562,358.8219,0.04230811,-0.04055239,-0.2755208,-1.436621,1.458999,-0.5543168,0.2953811,-0.6059183,-0.05268684,51.31341,240.3517,351.7961,
1042.871,0.1489586,-0.04063926,-0.1819309,0.06313124,1.19235,0.06788944,0.2326326,0.001212865,-0.3080924,4.109944,219.5195,3.413319,0.2480993,0.01804089,-0.2180687,-0.7027533,1.266211,-0.2604559,0.2048965,-0.4893962,-0.3698781,18.28524,264.1274,359.0275,0.05551068,-0.05183739,-0.2748704,-1.327683,1.509857,-0.5576988,0.2953661,-0.6066546,-0.05359374,51.63545,238.3627,351.2715,
1056.92,0.1475037,-0.04134778,-0.1761079,0.06196269,1.134934,0.08106165,0.2346845,0.0006698369,-0.3103609,4.296458,218.7124,3.311697,0.2497652,0.006596455,-0.2083604,-0.6466017,1.271687,0.01346901,0.2083108,-0.4896699,-0.3715869,18.30894,263.2147,359.6243,0.05133366,-0.05506937,-0.2613309,-1.214372,1.355833,-0.516315,0.2951494,-0.606937,-0.05335185,51.75351,237.0856,351.1414,
1070.906,0.1460346,-0.04215389,-0.1697253,0.0464314,1.083583,0.09220777,0.2366433,4.181266E-05,-0.3125532,4.44578,217.941,3.265229,0.2501586,-0.003460192,-0.1963682,-0.5560334,1.201107,0.09924441,0.2115765,-0.4899789,-0.3733071,18.36341,262.4348,359.9391,0.04246891,-0.05006916,-0.2491717,-1.10232,1.154702,-0.5524727,0.2949116,-0.607286,-0.05374819,51.59774,235.9541,350.9829,
1084.583,0.1435682,-0.04154696,-0.1619066,0.01953413,1.042367,0.09465134,0.2385464,-0.0004044473,-0.3145963,4.604972,217.1749,3.252666,0.247248,-0.006485605,-0.1919345,-0.504614,1.162825,-0.02285378,0.2146816,-0.4900808,-0.3749629,18.29626,261.4658,359.7798,0.0429488,-0.04566069,-0.2411912,-1.010708,1.031132,-0.6143907,0.2950971,-0.6077528,-0.05398478,51.38346,234.7048,350.7028,
1098.641,0.1406694,-0.03998564,-0.1547729,-0.007429007,1.008541,0.09137802,0.2403905,-0.0009017587,-0.3165842,4.745785,216.4349,3.25461,0.2421935,-0.006915855,-0.1937814,-0.4933168,1.175616,-0.1612335,0.2177079,-0.4902793,-0.3767163,18.14217,260.3411,359.4855,0.05538624,-0.05139989,-0.2353346,-0.9075251,1.030394,-0.5931662,0.2955213,-0.6085226,-0.05446863,51.44089,233.33,350.2757,
1112.535,0.1371024,-0.04050693,-0.1464655,-0.01016789,0.9593717,0.0827432,0.2421939,-0.001653582,-0.3184142,4.857677,215.7587,3.202756,0.2351476,-0.01097265,-0.1957819,-0.502304,1.223962,-0.1338809,0.2204775,-0.4906214,-0.3784685,18.06809,259.2175,359.5137,0.07022682,-0.06191111,-0.2284014,-0.8470573,1.089382,-0.5157809,0.2957068,-0.6093207,-0.05499341,51.72931,231.8937,349.8422,
1126.335,0.1341206,-0.04279211,-0.1390765,0.007201713,0.9116752,0.09931642,0.2439988,-0.002352923,-0.320155,5.02473,215.1213,3.072891,0.2274014,-0.02116752,-0.196311,-0.514142,1.306423,0.007078543,0.2231725,-0.4912673,-0.3802161,18.14391,258.0964,359.8794,0.07070366,-0.06805268,-0.2114362,-0.8671839,1.042116,-0.3828934,0.295442,-0.6097991,-0.0550538,52.07046,230.9604,349.9301,
1140.354,0.1309189,-0.04480989,-0.1311557,0.03018546,0.8659519,0.121795,0.2457409,-0.002989233,-0.3217783,5.181603,214.5134,2.935691,0.2224415,-0.03045816,-0.1903838,-0.50236,1.327888,0.1146602,0.2259396,-0.4917777,-0.3816543,18.28592,257.0853,0.2798025,0.05442053,-0.05703579,-0.1941119,-0.8993642,0.8574553,-0.367099,0.2949392,-0.6097186,-0.05497187,52.04286,230.4027,350.3297,
1154.112,0.1271916,-0.04380007,-0.1226636,0.05068695,0.8150212,0.1379812,0.2473729,-0.003419042,-0.3232735,5.323355,213.9446,2.783928,0.2178522,-0.03679116,-0.1707448,-0.4447333,1.21817,0.1417447,0.2286617,-0.4923317,-0.3826792,18.40052,256.3619,0.5289006,0.02675889,-0.0319493,-0.1683639,-0.7844873,0.4235789,-0.3949984,0.2945901,-0.6093544,-0.0538016,51.49811,230.713,350.9852,
1167.833,0.122434,-0.04188027,-0.1150616,0.05911636,0.7730217,0.1391047,0.2488253,-0.003919125,-0.3246942,5.444256,213.4023,2.668007,0.2128817,-0.03791391,-0.1537023,-0.407817,1.112557,0.09704301,0.2311101,-0.4928491,-0.3836345,18.41066,255.6553,0.6188093,0.01928115,-0.01675273,-0.1571734,-0.5861361,0.190438,-0.4917747,0.2948062,-0.6093906,-0.05364987,50.88544,230.606,351.037,
1181.959,0.1156068,-0.03971892,-0.1071485,0.06434045,0.7161106,0.1313578,0.2502444,-0.004364759,-0.3259865,5.540441,212.9313,2.540809,0.2035781,-0.0368939,-0.1361724,-0.3839597,1.028197,0.04787862,0.2334268,-0.4932393,-0.3843375,18.38428,254.9553,0.6534701,0.03202138,-0.01454226,-0.1517141,-0.3889945,0.1678104,-0.5614719,0.2954261,-0.6098425,-0.05313758,50.44023,230.0159,350.5961,
1195.948,0.1088183,-0.03912923,-0.09987731,0.06040273,0.6607276,0.1249669,0.2515652,-0.004935086,-0.3271296,5.642468,212.4954,2.447048,0.1862061,-0.03639551,-0.113465,-0.4435208,0.8974435,0.1369341,0.2353519,-0.4939547,-0.3849985,18.29093,254.538,1.12036,0.05451064,-0.02308344,-0.1380142,-0.4433826,0.2679996,-0.5249271,0.2962509,-0.6103637,-0.0526932,50.31907,229.3215,350.5602,
1209.965,0.1025851,-0.03796201,-0.09350544,0.04561406,0.6051116,0.133878,0.2528229,-0.00533095,-0.3283478,5.795358,212.1216,2.359928,0.1720595,-0.04148664,-0.1011231,-0.432585,0.8439441,0.1494186,0.2370997,-0.4947765,-0.3855817,18.28357,253.9976,1.405009,0.0701484,-0.03323416,-0.1228485,-0.5259488,0.4188225,-0.476344,0.2947685,-0.6091855,-0.0493963,50.36924,228.4404,350.5406,
1223.738,0.0963184,-0.03578557,-0.08941598,0.04937305,0.5397689,0.1290783,0.2539525,-0.005683541,-0.3296087,5.865767,211.8029,2.24034,0.1537551,-0.05415594,-0.08704363,-0.3241375,0.7939488,0.1586697,0.238395,-0.4956556,-0.3859634,18.48403,253.5289,1.548463,0.07963252,-0.03523824,-0.1110411,-0.4507751,0.5694805,-0.4850756,0.2968397,-0.6109054,-0.05146236,50.38836,227.213,349.9426,
1237.856,0.08965217,-0.03169478,-0.0857281,0.04433093,0.4733146,0.1039701,0.2549736,-0.005910367,-0.3307774,5.904458,211.5281,2.191263,0.1365229,-0.06308295,-0.07101447,-0.1874883,0.7469649,0.1537062,0.2395966,-0.4962869,-0.3860396,18.7963,253.0918,1.565668,0.0843268,-0.02966602,-0.09958105,-0.4531356,0.5538018,-0.4363376,0.2974873,-0.6108929,-0.0513059,50.38976,226.5323,349.8535,
1251.702,0.08165871,-0.02639794,-0.07964715,0.001947498,0.4213015,0.07048921,0.2557731,-0.00612554,-0.3315269,5.969907,211.2693,2.261527,0.1186462,-0.06208169,-0.04769479,-0.1015162,0.5986788,0.1804362,0.2405256,-0.4966964,-0.3859139,19.03898,252.9707,1.678614,0.007548192,0.003140968,-0.03522813,-0.4210384,0.4590912,-0.4326781,0.2954649,-0.6100002,-0.04930205,50.20731,226.0842,349.8541,
1265.48,0.07211152,-0.02255423,-0.07051922,-0.03984638,0.3620875,0.04878699,0.2564347,-0.00645256,-0.3321407,6.043344,211.092,2.321731,0.09786998,-0.04826809,-0.02650503,-0.1320388,0.435465,0.1517562,0.241201,-0.496927,-0.3856492,18.97663,252.9362,1.831702,0.005636976,0.004943815,-0.03204063,-0.3754497,0.3784119,-0.4247192,0.2957364,-0.6100833,-0.04972389,50.01301,225.6907,349.8311,
1279.522,0.06345393,-0.02090642,-0.06111492,-0.05084137,0.3042051,0.06340288,0.2570493,-0.006691903,-0.3326917,6.166764,210.9598,2.302611,0.07715634,-0.03387605,-0.01112062,-0.1707784,0.3173201,0.08237076,0.2416135,-0.4971917,-0.3853112,18.79796,252.86,1.901971,0.004781437,0.004646707,-0.02765035,-0.3382235,0.3223193,-0.3680443,0.2959083,-0.6099538,-0.0498633,49.9343,225.3813,349.8498,
1293.503,0.052756,-0.02123295,-0.0520918,-0.02169055,0.2228441,0.07427307,0.2575245,-0.006982625,-0.3333294,6.196274,210.9265,2.206576,0.05870993,-0.02371708,-0.003389049,-0.1450536,0.2500984,-0.04839839,0.2419194,-0.497375,-0.3850457,18.61694,252.6729,1.703961,0.00505609,0.001862197,-0.02138348,-0.272916,0.2846561,-0.2576981,0.2962088,-0.6098983,-0.04984803,50.01307,225.1765,349.811,
1307.337,0.04199474,-0.02095945,-0.04377817,0.01384394,0.1474185,0.0750773,0.2577808,-0.007192135,-0.3337243,6.217669,210.9263,2.117252,0.04423792,-0.01689944,0.0004127882,-0.1032727,0.2033847,-0.1462426,0.2421063,-0.4974356,-0.3847973,18.47582,252.4819,1.443413,0.007034313,-0.00401952,-0.01329387,-0.173141,0.2793056,-0.08722118,0.2967365,-0.6100152,-0.05010847,50.32228,225.0386,349.6369,
1321.377,0.03003228,-0.01866648,-0.03369024,0.02760302,0.0687459,0.0733268,0.25776,-0.007374972,-0.3338263,6.239192,211.0006,2.079496,0.02795375,-0.006500307,0.004147009,-0.1445992,0.1507628,-0.1779962,0.24201,-0.4973646,-0.3844597,18.22747,252.3596,1.370312,0.004412964,-0.004884209,-0.002520897,-0.1305797,0.1450746,0.07018472,0.2976599,-0.6101683,-0.0504895,50.48077,225.5071,349.8638,
1335.262,0.01689937,-0.01544144,-0.02152915,0.02687281,-0.02420047,0.07003677,0.2575619,-0.007478952,-0.3337753,6.272069,211.1823,2.057192,0.010345,-0.0009604841,0.0128713,-0.1922273,0.06890981,-0.08149409,0.2415963,-0.4973926,-0.3840961,18.09294,252.4658,1.591158,-0.001643958,0.001845453,0.0009111986,-0.151863,-0.03223773,0.03266457,0.2984546,-0.6102564,-0.05075574,50.38584,225.7722,350.1429,
1349.222,0.001924096,-0.01110657,-0.008811979,0.002823004,-0.1395672,0.06480994,0.2577059,-0.007634014,-0.334067,6.30379,211.4995,2.117308,-0.010224,0.00206835,0.02430619,-0.2306356,-0.04848928,0.04860844,0.2409358,-0.4974823,-0.3837046,17.94915,252.7656,1.984969,-0.005059178,0.006732358,0.0002774501,-0.1415025,-0.1208255,-0.04783569,0.2995,-0.6102305,-0.05097729,50.21912,225.9817,350.4379,
1362.943,-0.01035378,-0.006352773,-0.0003025336,-0.0220465,-0.2443195,0.05323146,0.2572265,-0.007569343,-0.3338519,6.310566,211.8725,2.179445,-0.02959854,0.001467921,0.034782,-0.2271837,-0.1645213,0.1497674,0.2401116,-0.4975981,-0.3832519,17.86647,253.1874,2.359481,-0.006037322,0.00588617,0.005924732,-0.06882981,-0.1871176,0.02529557,0.3004154,-0.6101731,-0.05095056,50.17905,226.3324,350.6774,
1376.999,-0.02275035,-0.001304377,0.008043459,-0.006154554,-0.3675096,0.02820955,0.2561686,-0.007307261,-0.3332142,6.21968,212.3552,2.173661,-0.04704107,-0.003192997,0.04442544,-0.1542815,-0.2858043,0.2026093,0.2390446,-0.4978373,-0.3828223,17.86122,253.7192,2.60273,-0.005351672,0.000629529,0.01784335,0.1544629,-0.264519,0.2037315,0.301288,-0.6101229,-0.0509778,50.33573,227.2731,350.842,
1391.104,-0.03220585,0.001098226,0.01870974,-0.0009004573,-0.4704656,0.02436785,0.255461,-0.007344007,-0.3325197,6.201002,212.8953,2.207671,-0.06554346,-0.01245547,0.05153915,-0.02062893,-0.3611381,0.2164351,0.2375725,-0.4981855,-0.3822943,17.99364,254.2293,2.677835,-0.004281583,-0.004263696,0.02860498,0.3517348,-0.3270064,0.3638144,0.302333,-0.6101365,-0.0510797,50.62936,228.0832,350.7472,
1404.762,-0.04190837,0.00287595,0.03468557,-0.01783278,-0.5864352,0.05263462,0.2546551,-0.007161051,-0.3315461,6.276612,213.5603,2.264597,-0.08628917,-0.02363877,0.0594488,0.1648607,-0.4179745,0.2231199,0.2356969,-0.4984371,-0.3816431,18.3091,254.7784,2.624867,-0.00601403,-0.003711127,0.03617277,0.393131,-0.4322961,0.4528425,0.3036496,-0.6101146,-0.05101867,50.80828,229.1422,351.083,
1418.646,-0.05038752,0.00766103,0.04857229,-0.03792694,-0.6844967,0.06114218,0.2537255,-0.006695956,-0.3305585,6.267765,214.278,2.355381,-0.1086558,-0.0259668,0.07224968,0.2951916,-0.5253483,0.2135841,0.2336097,-0.4984744,-0.3807963,18.56838,255.4865,2.556563,-0.01060463,0.002369512,0.03973082,0.3180065,-0.5788088,0.4488096,0.3053383,-0.6099053,-0.05062037,50.73859,230.3731,351.8112,
1432.702,-0.0595699,0.01697716,0.06073064,-0.06882218,-0.794324,0.004812345,0.2526932,-0.00615257,-0.3295217,6.101877,215.0764,2.562483,-0.1316138,-0.01809653,0.08954743,0.335231,-0.6996481,0.1685708,0.2313077,-0.498425,-0.3797703,18.60113,256.391,2.492873,-0.0176809,0.01207336,0.04470849,0.3133332,-0.8227116,0.3835891,0.3068244,-0.6096101,-0.05013842,50.3265,231.8934,352.6046,
1446.533,-0.06782806,0.0273781,0.06916232,-0.08573755,-0.8776589,-0.08014708,0.2515247,-0.005519837,-0.3284364,5.829456,215.8872,2.751359,-0.153055,-0.00829178,0.1080274,0.3546867,-0.890413,0.07857536,0.2288247,-0.4983826,-0.3785787,18.49874,257.4102,2.315649,-0.02248237,0.01863078,0.05297536,0.4434161,-1.063309,0.3440487,0.3079243,-0.6093078,-0.049823,49.84182,233.5994,353.1494,
1460.746,-0.07568543,0.03638431,0.07707037,-0.08138119,-0.9587216,-0.1652012,0.2502446,-0.004902482,-0.3271089,5.501827,216.7611,2.896658,-0.1727953,-0.002199915,0.1272381,0.4076998,-1.087119,-0.00418704,0.226071,-0.4982784,-0.3773407,18.42404,258.5902,2.061663,-0.02124712,0.01753417,0.05779824,0.6024479,-1.122634,0.3398393,0.3085117,-0.609162,-0.04984169,49.5928,234.9866,353.3111,
1474.557,-0.08376332,0.04298017,0.08754066,-0.06048974,-1.048211,-0.1997404,0.2488496,-0.00420773,-0.3255206,5.236896,217.7275,2.967903,-0.1898821,0.001255568,0.1393291,0.4449608,-1.201635,-0.04013136,0.2229604,-0.4981551,-0.3761428,18.40478,259.7479,1.867829,-0.01759036,0.01346454,0.05945425,0.7367269,-1.086398,0.3378934,0.3089429,-0.6091435,-0.05034549,49.4918,236.1268,353.2634,
1488.47,-0.09295451,0.04698074,0.1018171,-0.03401712,-1.157717,-0.1996356,0.2473543,-0.003492713,-0.3236889,4.997946,218.8155,3.011579,-0.2094028,0.005576341,0.1459695,0.4370027,-1.226297,-0.06938359,0.2195811,-0.497916,-0.3747409,18.35966,260.7654,1.690154,-0.0145137,0.01041332,0.06117582,0.7878251,-1.051947,0.3701954,0.3094824,-0.6092741,-0.05107992,49.46504,237.3438,353.3894,
1502.304,-0.101332,0.04987821,0.1149135,-0.008006463,-1.265729,-0.175774,0.2457047,-0.002636313,-0.3217123,4.800691,220.0047,3.011664,-0.2262961,0.009218076,0.1549391,0.4066909,-1.256682,-0.03621492,0.2161417,-0.4977475,-0.3732101,18.29276,261.8496,1.668898,-0.0140972,0.01183578,0.06140652,0.7121327,-1.059669,0.3914817,0.3105804,-0.6094177,-0.05202847,49.34312,238.671,353.8634,
1516.22,-0.1109155,0.05307044,0.1272984,0.004879224,-1.385071,-0.1743347,0.2438829,-0.001803577,-0.3197904,4.527068,221.2901,3.043574,-0.2470446,0.009254884,0.1730277,0.4288248,-1.337286,0.02249017,0.2122628,-0.4977267,-0.3713844,18.29381,263.1376,1.721846,-0.01620591,0.01713223,0.0637184,0.630233,-1.161975,0.3896944,0.3121262,-0.6095524,-0.05325044,49.01314,240.2357,354.53,
1530.286,-0.1218138,0.05653624,0.1372011,-0.001606109,-1.496244,-0.2036574,0.2418644,-0.0009118617,-0.3177578,4.189554,222.6366,3.097983,-0.259988,0.005509455,0.1914399,0.5149005,-1.439353,0.008737862,0.2084589,-0.4976732,-0.3694275,18.38722,264.5291,1.61767,-0.01645818,0.01983191,0.06283946,0.600031,-1.196995,0.3377076,0.3137645,-0.6096788,-0.05450906,48.65379,241.5731,354.9551,
1543.922,-0.1331473,0.05948156,0.1463294,-0.02927662,-1.606246,-0.2502283,0.2396929,-8.314848E-05,-0.3155277,3.79217,224.0823,3.184308,-0.2674615,0.002684119,0.2074578,0.5994672,-1.540336,-0.04804333,0.2045825,-0.4975887,-0.3674006,18.50188,265.99,1.408726,-0.01500712,0.01956978,0.06171588,0.691643,-1.213752,0.2249844,0.3152317,-0.609862,-0.05613564,48.27657,242.6871,354.9062,
1557.876,-0.1440496,0.06110327,0.1583108,-0.05970404,-1.733808,-0.2640243,0.2374554,0.000711441,-0.312912,3.463116,225.6554,3.258787,-0.2776927,0.003273864,0.2237776,0.6415131,-1.634419,-0.187875,0.2003524,-0.497411,-0.3651034,18.5476,267.4343,0.985071,-0.01437588,0.02084203,0.06645178,0.7951216,-1.322551,0.1673987,0.3165529,-0.6101773,-0.05782045,47.83796,244.1248,354.9469,
1572.022,-0.1515388,0.05968179,0.1712335,-0.07908826,-1.857355,-0.2471758,0.235209,0.001437366,-0.3101127,3.178525,227.3375,3.296978,-0.285813,0.006045273,0.2320144,0.6008571,-1.653339,-0.2754972,0.1961038,-0.4972546,-0.3627497,18.49336,268.7312,0.6116204,-0.01152132,0.01876303,0.06945375,0.8818492,-1.34154,0.1519082,0.318238,-0.610489,-0.05973856,47.55562,245.508,354.952,
1585.669,-0.1581088,0.05616972,0.1888462,-0.1172237,-1.998581,-0.1871129,0.2329531,0.002137661,-0.3069935,2.999331,229.1554,3.41667,-0.2970758,0.01110375,0.2455325,0.4603159,-1.645213,-0.190192,0.1918192,-0.4972383,-0.3599271,18.23272,270.0038,0.6131076,-0.008098666,0.01522136,0.06764123,0.9248229,-1.272449,0.1130101,0.3197741,-0.6107252,-0.0610166,47.36522,246.5919,354.8091,
